name,artist,url,is_public_domain,length,width,label,split,cifar_index
jean-fouquet_entry-of-jean-le-bon-in-paris-1460.jpg,jean-fouquet,https://uploads0.wikiart.org/images/jean-fouquet/entry-of-jean-le-bon-in-paris-1460.jpg,True,1694,1161,renaissance,train,44773
lucas-cranach-the-elder_portrait-of-luther-s-father-1527.jpg,lucas-cranach-the-elder,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/portrait-of-luther-s-father-1527.jpg,True,2495,2024,renaissance,train,41307
jean-fouquet_hours-of-vauc%C3%A9.jpg,jean-fouquet,https://uploads7.wikiart.org/images/jean-fouquet/hours-of-vaucé.jpg,True,2680,1976,renaissance,train,22936
lucas-cranach-the-elder_virgin-and-child-with-a-bunch-of-grapes-1510.jpg,lucas-cranach-the-elder,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/virgin-and-child-with-a-bunch-of-grapes-1510.jpg,True,1300,755,renaissance,train,12759
albrecht-durer_christ-washing-peter-s-feet-1511.jpg,albrecht-durer,https://uploads8.wikiart.org/images/albrecht-durer/christ-washing-peter-s-feet-1511.jpg,True,550,424,renaissance,train,17622
leonardo-da-vinci_drawing-of-the-comparative-anatomy-of-the-legs-of-a-man-and-a-dog.jpg,leonardo-da-vinci,https://uploads8.wikiart.org/images/leonardo-da-vinci/drawing-of-the-comparative-anatomy-of-the-legs-of-a-man-and-a-dog.jpg,True,576,331,renaissance,train,22925
giorgio-vasari_pope-leo-x-appointing-cardinals.jpg,giorgio-vasari,https://uploads8.wikiart.org/images/giorgio-vasari/pope-leo-x-appointing-cardinals.jpg,True,1300,871,renaissance,train,36050
lucas-cranach-the-elder_the-infatuated-old-woman-1522.jpg,lucas-cranach-the-elder,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/the-infatuated-old-woman-1522.jpg,True,838,699,renaissance,test,9744
agnolo-bronzino_holy-family-with-st-anne-and-the-infant-st-john-the-baptist-1550.jpg,agnolo-bronzino,https://uploads6.wikiart.org/images/agnolo-bronzino/holy-family-with-st-anne-and-the-infant-st-john-the-baptist-1550.jpg,True,3211,2536,renaissance,train,29003
andrea-mantegna_meeting-of-duke-ludovico-ii-gonzaga-with-cardinal-francesco-gonz-fragment.jpg,andrea-mantegna,https://uploads6.wikiart.org/images/andrea-mantegna/meeting-of-duke-ludovico-ii-gonzaga-with-cardinal-francesco-gonz-fragment.jpg,True,1533,1133,renaissance,train,16259
albrecht-altdorfer_passion-of-christ-2.jpg,albrecht-altdorfer,https://uploads0.wikiart.org/images/albrecht-altdorfer/passion-of-christ-2.jpg,True,3485,2536,renaissance,train,33620
paolo-veronese_susanna-in-the-bath.jpg,paolo-veronese,https://uploads5.wikiart.org/images/paolo-veronese/susanna-in-the-bath.jpg,True,738,722,renaissance,train,19808
paolo-veronese_end-wall-of-the-stanza-del-cane-1561.jpg,paolo-veronese,https://uploads4.wikiart.org/images/paolo-veronese/end-wall-of-the-stanza-del-cane-1561.jpg,True,1101,850,renaissance,train,40316
hans-baldung_drawing-of-the-castles-of-alsacien-ortenberg-right-and-ramstein-left-1514.jpg,hans-baldung,https://uploads3.wikiart.org/images/hans-baldung/drawing-of-the-castles-of-alsacien-ortenberg-right-and-ramstein-left-1514.jpg,True,1409,936,renaissance,test,8914
albrecht-durer_head-of-a-smiling-woman.jpg,albrecht-durer,https://uploads0.wikiart.org/images/albrecht-durer/head-of-a-smiling-woman.jpg,True,2977,2024,renaissance,train,3502
lucas-cranach-the-elder_the-judgment-of-paris-1530-1.jpg,lucas-cranach-the-elder,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-judgment-of-paris.jpg,True,2966,2024,renaissance,train,28206
hans-baldung_mucius-scaevola-1531.jpg,hans-baldung,https://uploads4.wikiart.org/images/hans-baldung/mucius-scaevola-1531.jpg,True,1762,1256,renaissance,train,27211
el-greco_st-francis-receiving-the-stigmata-1.jpg,el-greco,https://uploads6.wikiart.org/images/el-greco/st-francis-receiving-the-stigmata-1.jpg,True,2000,1510,renaissance,train,10068
matthias-grunewald_the-mocking-of-christ-1503.jpg,matthias-grunewald,https://uploads7.wikiart.org/images/matthias-grünewald/the-mocking-of-christ-1503.jpg,True,3754,2536,renaissance,train,20706
hans-memling_marriage-of-st-catherine.jpg,hans-memling,https://uploads8.wikiart.org/images/hans-memling/marriage-of-st-catherine.jpg,True,1000,880,renaissance,test,2839
leonardo-da-vinci_equestrian-monument.jpg,leonardo-da-vinci,https://uploads8.wikiart.org/images/leonardo-da-vinci/equestrian-monument.jpg,True,1101,770,renaissance,train,774
albrecht-durer_st-anna-portrait-of-agnes-d%C3%BCrer.jpg,albrecht-durer,https://uploads8.wikiart.org/images/albrecht-durer/st-anna-portrait-of-agnes-dürer.jpg,True,2708,2024,renaissance,train,22318
maerten-van-heemskerck_ecce-homo-central-panel-1560.jpg,maerten-van-heemskerck,https://uploads4.wikiart.org/images/maerten-van-heemskerck/ecce-homo-central-panel-1560.jpg,True,1024,714,renaissance,train,32802
hans-von-aachen_st-george-slaying-the-dragon.jpg,hans-von-aachen,https://uploads0.wikiart.org/00286/images/hans-von-aachen/st-george-slaying-the-dragon.jpg,True,564,448,renaissance,test,6617
raphael_portrait-of-bindo-altoviti-1515.jpg,raphael,https://uploads1.wikiart.org/images/raphael/portrait-of-bindo-altoviti-1515.jpg,True,1072,786,renaissance,train,38470
hans-holbein-the-younger_henry-viii-and-the-barber-surgeons.jpg,hans-holbein-the-younger,https://uploads3.wikiart.org/images/hans-holbein-the-younger/henry-viii-and-the-barber-surgeons.jpg,True,2655,1545,renaissance,train,30601
hans-baldung_self-portrait-1526.jpg,hans-baldung,https://uploads2.wikiart.org/images/hans-baldung/self-portrait-1526.jpg,True,600,479,renaissance,train,16200
michelangelo_ignudo-12.jpg,michelangelo,https://uploads2.wikiart.org/images/michelangelo/ignudo-12.jpg,True,1160,757,renaissance,train,34102
lucas-cranach-the-elder_portrait-of-hans-melber-1526.jpg,lucas-cranach-the-elder,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/portrait-of-hans-melber-1526.jpg,True,987,650,renaissance,test,8453
matthias-grunewald_mary-with-the-sun-below-her-feet-1520.jpg,matthias-grunewald,https://uploads4.wikiart.org/images/matthias-grünewald/mary-with-the-sun-below-her-feet.jpg,True,1000,837,renaissance,test,6577
hieronymus-bosch_hermit-saints-triptych.jpg,hieronymus-bosch,https://uploads1.wikiart.org/images/hieronymus-bosch/hermit-saints-triptych.jpg,True,1300,925,renaissance,train,38506
hans-baldung_rest-on-the-flight-to-egypt-1514.jpg,hans-baldung,https://uploads7.wikiart.org/images/hans-baldung/rest-on-the-flight-to-egypt-1514.jpg,True,3271,2536,renaissance,test,4816
rogier-van-der-weyden_madonna-and-child-1.jpg,rogier-van-der-weyden,https://uploads3.wikiart.org/images/rogier-van-der-weyden/madonna-and-child-1.jpg,True,1091,685,renaissance,train,43282
tintoretto_portrait-of-dogaressa-morosina-morosini.jpg,tintoretto,https://uploads1.wikiart.org/00381/images/tintoretto/portrait-of-dogaressa-morosina-morosini-workshop-of-jacopo-tintoretto.jpg,True,900,715,renaissance,train,13597
giorgione_youth-with-a-guitar-and-two-girls-sitting-on-a-river-bank.jpg,giorgione,https://uploads0.wikiart.org/youth-with-a-guitar-and-two-girls-sitting-on-a-river-bank(2).jpg,True,450,338,renaissance,train,20749
leonardo-da-vinci_drawing-of-drapery.jpg,leonardo-da-vinci,https://uploads7.wikiart.org/images/leonardo-da-vinci/drawing-of-drapery.jpg,True,1101,840,renaissance,train,28373
bernard-van-orley_portrait-of-jean-carondelet-1530.jpg,bernard-van-orley,https://uploads6.wikiart.org/00320/images/bernard-van-orley/barent-van-orley-bildnis-des-jean-carondelet-au-enseite-wappen-mit-devise-und-inschrift-von-sp-terer.jpg,True,1677,1181,renaissance,train,39254
titian_st-jerome-1575.jpg,titian,https://uploads1.wikiart.org/images/titian/st-jerome-1575.jpg,True,1427,1008,renaissance,train,12034
andrea-mantegna_the-holy-family-with-st-john.jpg,andrea-mantegna,https://uploads6.wikiart.org/images/andrea-mantegna/the-holy-family-with-st-john.jpg,True,1944,1378,renaissance,train,3169
tintoretto_the-contest-between-apollo-and-marsyas.jpg,tintoretto,https://uploads8.wikiart.org/00381/images/tintoretto/the-contest-between-apollo-and-marsyas-tintoretto.jpg,True,900,525,renaissance,test,9908
pietro-perugino_the-holy-trinity-and-the-apostles-1508.jpg,pietro-perugino,https://uploads7.wikiart.org/images/pietro-perugino/the-holy-trinity-and-the-apostles-1508.jpg,True,805,570,renaissance,test,9318
paolo-veronese_st-lucy-and-a-donor.jpg,paolo-veronese,https://uploads5.wikiart.org/images/paolo-veronese/st-lucy-and-a-donor.jpg,True,700,419,renaissance,train,14893
lucas-cranach-the-elder_friedrich-iii-the-wise-elector-of-saxony-1532.jpg,lucas-cranach-the-elder,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/friedrich-iii-the-wise-elector-of-saxony-1532.jpg,True,1200,814,renaissance,train,45646
lucas-cranach-the-elder_adam-and-eve-1512.jpg,lucas-cranach-the-elder,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/adam-and-eve-1512.jpg,True,516,377,renaissance,train,2500
lucas-cranach-the-elder_water-nymph-resting.jpg,lucas-cranach-the-elder,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/water-nymph-resting.jpg,True,888,660,renaissance,test,885
titian_venus-and-adonis-1559.jpg,titian,https://uploads8.wikiart.org/images/titian/venus-and-adonis-1559.jpg,True,950,913,renaissance,train,33171
jean-fouquet_entry-of-charles-v-in-paris-1460.jpg,jean-fouquet,https://uploads7.wikiart.org/images/jean-fouquet/entry-of-charles-v-in-paris-1460.jpg,True,600,418,renaissance,train,24724
jacopo-bassano_three-martyr-saints-1578.jpg,jacopo-bassano,https://uploads1.wikiart.org/images/jacopo-bassano/three-martyr-saints-1578.jpg,True,897,695,renaissance,train,33861
palma-il-giovane_elia-nutrito-dallangelo-1593.jpg,palma-il-giovane,https://uploads2.wikiart.org/00290/images/palma-il-giovane/interior-of-chiesa-dei-gesuiti-venice-sacristy-ceiling-elia-nutrito-dall-angelo-by-palma-il-giovane.jpg,True,5000,3165,renaissance,train,25654
palma-il-giovane_san-domenico-raccoglie-le-rose-per-la-madonna-del-rosario.jpg,palma-il-giovane,https://uploads7.wikiart.org/00290/images/palma-il-giovane/palma-il-giovane-san-domenico-raccoglie-le-rose-per-la-madonna-del-rosario-01.jpg,True,3288,2196,renaissance,train,2778
parmigianino_extravagantly-ornamental-helmet.jpg,parmigianino,https://uploads0.wikiart.org/images/parmigianino/extravagantly-ornamental-helmet(1).jpg,True,1496,1148,renaissance,test,2536
el-greco_the-marriage-of-the-virgin.jpg,el-greco,https://uploads6.wikiart.org/images/el-greco/the-marriage-of-the-virgin.jpg,True,1182,900,renaissance,test,1522
hieronymus-bosch_st-liberata-triptych-1504.jpg,hieronymus-bosch,https://uploads4.wikiart.org/images/hieronymus-bosch/st-liberata-triptych-1504.jpg,True,1030,896,renaissance,test,7170
martin-schongauer_the-fifth-foolish-virgin.jpg,martin-schongauer,https://uploads4.wikiart.org/images/martin-schongauer/the-fifth-foolish-virgin.jpg,True,1000,686,renaissance,train,9727
albrecht-altdorfer_christ-on-the-cross.jpg,albrecht-altdorfer,https://uploads0.wikiart.org/images/albrecht-altdorfer/christ-on-the-cross.jpg,True,900,692,renaissance,train,32675
albrecht-altdorfer_passion-of-christ-1.jpg,albrecht-altdorfer,https://uploads0.wikiart.org/images/albrecht-altdorfer/passion-of-christ-1.jpg,True,3070,2536,renaissance,train,19665
matthias-grunewald_last-supper-coburg-panel-1500.jpg,matthias-grunewald,https://uploads5.wikiart.org/images/matthias-grünewald/last-supper-coburg-panel.jpg,True,3426,1968,renaissance,train,11136
el-greco_st-andrew-and-st-francis-1604.jpg,el-greco,https://uploads0.wikiart.org/images/el-greco/st-andrew-and-st-francis-1604.jpg,True,2401,1576,renaissance,train,13942
martin-schongauer_holy-antonius.jpg,martin-schongauer,https://uploads2.wikiart.org/images/martin-schongauer/holy-antonius.jpg,True,1820,1364,renaissance,test,36
agnolo-bronzino_portrait-of-a-gentleman.jpg,agnolo-bronzino,https://uploads1.wikiart.org/images/agnolo-bronzino/portrait-of-a-gentleman.jpg,True,3266,2536,renaissance,train,36217
parmigianino_malatesta-baglioni.jpg,parmigianino,https://uploads2.wikiart.org/images/parmigianino/malatesta-baglioni.jpg,True,885,731,renaissance,train,27176
hans-memling_the-passion-1471.jpg,hans-memling,https://uploads0.wikiart.org/images/hans-memling/the-passion-1471.jpg,True,3200,1924,renaissance,train,17438
hans-memling_portinari-triptych-central-panel-1487.jpg,hans-memling,https://uploads3.wikiart.org/images/hans-memling/portinari-triptych-central-panel-1487.jpg,True,2857,2024,renaissance,train,49310
titian_giorgio-cornaro-with-a-falcon-1537.jpg,titian,https://uploads2.wikiart.org/images/titian/giorgio-cornaro-with-a-falcon-1537.jpg,True,480,419,renaissance,train,41558
titian_portrait-of-philip-ii.jpg,titian,https://uploads2.wikiart.org/00364/images/titian/th-2.jpg,True,900,455,renaissance,test,85
titian_the-concert.jpg,titian,https://uploads7.wikiart.org/images/titian/the-concert.jpg,True,1418,1005,renaissance,train,37380
mabuse_madonna-and-child-with-cherries.jpg,mabuse,https://uploads0.wikiart.org/images/mabuse/madonna-and-child-with-cherries.jpg,True,640,477,renaissance,train,22137
hieronymus-bosch_christ-crowned-with-thorns-1510.jpg,hieronymus-bosch,https://uploads1.wikiart.org/images/hieronymus-bosch/christ-crowned-with-thorns-1510.jpg,True,1200,984,renaissance,test,7856
albrecht-altdorfer_the-battle-of-issus-fragment-1.jpg,albrecht-altdorfer,https://uploads2.wikiart.org/images/albrecht-altdorfer/the-battle-of-issus-fragment-1.jpg,True,1000,756,renaissance,test,6683
jacopo-pontormo_kicking-player.jpg,jacopo-pontormo,https://uploads1.wikiart.org/images/jacopo-pontormo/kicking-player.jpg,True,1030,634,renaissance,train,7098
jacopo-pontormo_self-portrait.jpg,jacopo-pontormo,https://uploads0.wikiart.org/images/jacopo-pontormo/self-portrait.jpg,True,800,550,renaissance,train,3211
el-greco_st-francis-receiving-the-stigmata-3.jpg,el-greco,https://uploads6.wikiart.org/images/el-greco/st-francis-receiving-the-stigmata-3.jpg,True,845,800,renaissance,test,326
el-greco_concert-of-angels.jpg,el-greco,https://uploads6.wikiart.org/images/el-greco/concert-of-angels.jpg,True,1100,590,renaissance,train,12823
pietro-perugino_polyptych-of-st-peter-santa-flavia.jpg,pietro-perugino,https://uploads3.wikiart.org/images/pietro-perugino/polyptych-of-st-peter-santa-flavia.jpg,True,3390,2343,renaissance,train,42496
leonardo-da-vinci_head-of-st-james-the-less.jpg,leonardo-da-vinci,https://uploads5.wikiart.org/images/leonardo-da-vinci/head-of-st-james-the-less.jpg,True,1025,800,renaissance,test,5913
giovanni-bellini_pieta.jpg,giovanni-bellini,https://uploads7.wikiart.org/00380/images/giovanni-bellini/2-pieta-giovanni-bellini.jpg,True,900,656,renaissance,test,7716
martin-schongauer_woman-with-a-turban.jpg,martin-schongauer,https://uploads8.wikiart.org/images/martin-schongauer/woman-with-a-turban.jpg,True,1831,1377,renaissance,train,21086
leonardo-da-vinci_drapery-for-a-seated-figure-1.jpg,leonardo-da-vinci,https://uploads0.wikiart.org/images/leonardo-da-vinci/drapery-for-a-seated-figure-1.jpg,True,851,650,renaissance,train,39911
agnolo-bronzino_st-mark.jpg,agnolo-bronzino,https://uploads3.wikiart.org/images/agnolo-bronzino/st-mark.jpg,True,930,916,renaissance,train,14230
albrecht-durer_the-holy-family-in-a-room.jpg,albrecht-durer,https://uploads2.wikiart.org/images/albrecht-durer/the-holy-family-in-a-room.jpg,True,1000,826,renaissance,train,7014
raphael_st-paul-preaching-at-athens-cartoon-for-the-sistine-chapel.jpg,raphael,https://uploads1.wikiart.org/images/raphael/st-paul-preaching-at-athens-cartoon-for-the-sistine-chapel.jpg,True,1034,803,renaissance,train,33302
palma-il-giovane_the-lamentation-of-christ.jpg,palma-il-giovane,https://uploads3.wikiart.org/00290/images/palma-il-giovane/palma-il-giovane-lamentation.jpg,True,946,708,renaissance,test,2904
pieter-bruegel-the-elder_the-massacre-of-the-innocents-1566.jpg,pieter-bruegel-the-elder,https://uploads3.wikiart.org/images/pieter-bruegel-the-elder/the-massacre-of-the-innocents-1566.jpg,True,1205,900,renaissance,train,44823
andrea-del-sarto_holy-family.jpg,andrea-del-sarto,https://uploads8.wikiart.org/images/andrea-del-sarto/holy-family.jpg,True,1076,850,renaissance,test,6442
paolo-veronese_assumption-1587.jpg,paolo-veronese,https://uploads1.wikiart.org/images/paolo-veronese/assumption-1587.jpg,True,1351,900,renaissance,train,1652
hieronymus-bosch_the-garden-of-earthly-delights-4.jpg,hieronymus-bosch,https://uploads2.wikiart.org/images/hieronymus-bosch/the-garden-of-earthly-delights-4.jpg,True,1022,936,renaissance,test,2282
hans-baldung_st-jerome-1511.jpg,hans-baldung,https://uploads7.wikiart.org/images/hans-baldung/st-jerome-1511.jpg,True,771,530,renaissance,train,7560
hans-baldung_man-of-sorrows-1511.jpg,hans-baldung,https://uploads3.wikiart.org/images/hans-baldung/man-of-sorrows-1511.jpg,True,757,516,renaissance,train,25670
el-greco_mary-magdalene-in-penitence.jpg,el-greco,https://uploads7.wikiart.org/images/el-greco/mary-magdalene-in-penitence.jpg,True,627,477,renaissance,train,28920
tintoretto_christ-with-mary-and-martha.jpg,tintoretto,https://uploads2.wikiart.org/00383/images/tintoretto/322px-jacopo-tintoretto-christ-in-the-house-of-martha-and-mary-wga22615.jpg,True,480,322,renaissance,train,43480
alessandro-allori_portrait-of-an-unknown-young-man.jpg,alessandro-allori,https://uploads4.wikiart.org/00331/images/alessandro-allori/alessandro-allori-joven-desconocido.JPG,True,499,386,renaissance,train,31538
pietro-perugino_the-virgin-enthroned-with-angels-and-saints-vallombrosa-alterpiece.jpg,pietro-perugino,https://uploads8.wikiart.org/images/pietro-perugino/the-virgin-enthroned-with-angels-and-saints-vallombrosa-alterpiece.jpg,True,900,528,renaissance,train,32964
jacopo-pontormo_christ-seated-as-a-nude-figure.jpg,jacopo-pontormo,https://uploads8.wikiart.org/images/jacopo-pontormo/christ-seated-as-a-nude-figure.jpg,True,800,623,renaissance,train,21143
sebastiano-del-piombo_the-deposition-1516.jpg,sebastiano-del-piombo,https://uploads7.wikiart.org/00290/images/sebastiano-del-piombo/piombo-lamentaci-n-sobre-el-cad-ver-de-cristo-hermitage.png,True,562,418,renaissance,train,27034
